name,year,month,BEN,CO,EBE,MXY,NMHC,NO_2,NOx,OXY,O_3,PM10,PXY,SO_2,TCH,TOL,station,id,lon,lat,elevation,PM25,NO,CH4,month_year
Arturo Soria,2012,1,,0.5791666724428695,,,,59.079301075268816,,,15.472409152086136,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,63.829301075268816,,
Arturo Soria,2012,2,,0.43994253696124447,,,,47.33045977011494,,,29.591954022988507,,,,,,28079016.0,28079016.0,-3.6392333333333333,40.44004722222222,693.0,,28.094827586206897,,
Arturo Soria,2012,3,,0.37442800304369844,,,,42.4656796769852,,,33.80810810810811,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,15.4535666218035,,
Arturo Soria,2012,4,,0.3137500089489751,,,,28.354166666666668,,,36.479833101529906,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,6.679166666666666,,
Arturo Soria,2012,5,,0.2905914056445321,,,,32.31586021505376,,,50.056527590847914,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,7.182795698924731,,
Arturo Soria,2012,6,,0.24409318391772947,,,,25.481426448736997,,,58.61549925484352,,,,,,28079016.0,28079016.0,-3.6392333333333333,40.44004722222222,693.0,,5.242199108469539,,
Arturo Soria,2012,7,,0.2434842302802495,,,,27.568548387096776,,,60.13728129205922,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,6.002688172043011,,
Arturo Soria,2012,8,,0.2518881172671184,,,,29.358870967741936,,,50.880376344086024,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,7.088709677419355,,
Arturo Soria,2012,9,,0.2809192260784359,,,,33.16550764951321,,,44.54242002781641,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,11.114047287899862,,
Arturo Soria,2012,10,,0.3446837216615677,,,,49.43454790823212,,,24.94489247311828,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,22.379217273954115,,
Arturo Soria,2012,11,,0.34222222970177724,,,,40.72083333333333,,,22.34027777777778,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,20.82777777777778,,
Arturo Soria,2012,12,,0.4745625912701939,,,,54.64064602960969,,,14.736204576043068,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,45.58008075370121,,
Arturo Soria,2013,1,,0.46043069343788307,,,,50.55107526881721,,,22.462264150943398,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,42.86693548387097,,
Arturo Soria,2013,2,,0.3839285787682803,,,,41.183035714285715,,,31.328869047619047,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,24.40029761904762,,
Arturo Soria,2013,3,,0.32839839383057273,,,,32.639300134589504,,,40.25876010781671,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,9.339165545087484,,
Arturo Soria,2013,4,,0.2944289776483618,,,,27.42222222222222,,,54.28491620111732,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,6.563888888888889,,
Arturo Soria,2013,5,,0.2673387165151296,,,,25.29032258064516,,,63.73924731182796,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,6.05241935483871,,
Arturo Soria,2013,6,,0.23958333862117592,,,,22.8875,,,74.83727399165508,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,4.791666666666667,,
Arturo Soria,2013,7,,0.2506056586994938,,,,8.821236559139784,,,82.2997311827957,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,1.8803763440860215,,
Arturo Soria,2013,8,,0.24495289859789374,,,,24.006729475100943,,,74.03364737550471,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,3.58950201884253,,
Arturo Soria,2013,9,,0.2822873143783174,,,,37.233050847457626,,,52.534170153417016,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,12.141242937853107,,
Arturo Soria,2013,10,,0.32486559740037363,,,,43.543010752688176,,,29.490591397849464,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,23.403225806451612,,
Arturo Soria,2013,11,,0.34777778534011705,,,,40.53333333333333,,,30.279166666666665,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,22.016666666666666,,
Arturo Soria,2013,12,,0.46599463030936256,,,,56.574175824175825,,,22.921727395411605,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,40.03846153846154,,
Arturo Soria,2014,1,,0.4099596306019805,,,,43.221774193548384,,,32.91263440860215,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,24.487903225806452,,
Arturo Soria,2014,2,,0.3938988172227428,,,,40.357142857142854,,,39.700892857142854,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,16.549107142857142,,
Arturo Soria,2014,3,,0.3740242344614314,,,,40.353970390309556,,,53.592193808882904,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,13.39434724091521,,
Arturo Soria,2014,4,,0.31183844817216017,,,,31.326842837273993,,,57.88857938718663,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,9.109874826147427,,
Arturo Soria,2014,5,,0.244952899189528,,,,24.502018842530283,,,75.39271255060729,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,5.269179004037685,,
Arturo Soria,2014,6,,0.22771588228331632,,,,24.603616133518777,,,83.35754189944134,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,5.0305980528511824,,
Arturo Soria,2014,7,,0.22634409037568873,,,,26.241239892183287,,,79.40350877192982,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,5.334231805929919,,
Arturo Soria,2014,8,,0.22274563017315047,,,,22.802419354838708,,,74.14131897711978,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,5.282258064516129,,
Arturo Soria,2014,9,,0.2550139328916258,,,,33.2075208913649,,,52.31241283124128,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,11.79108635097493,,
Arturo Soria,2014,10,,0.31308540507904753,,,,39.4171270718232,,,34.72551724137931,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,27.715469613259668,,
Arturo Soria,2014,11,,0.35013928322489873,,,,41.76323119777159,,,30.97632311977716,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,22.467966573816156,,
Arturo Soria,2014,12,,0.4852150594915754,,,,60.32436069986541,,,23.67654986522911,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,57.99461641991925,,
Arturo Soria,2015,1,,0.5111859895670511,,,,67.83692722371967,,,21.967611336032387,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,52.85309973045822,,
Arturo Soria,2015,2,,0.3324888306829506,,,,39.56333830104322,,,42.88077496274217,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,12.152011922503727,,
Arturo Soria,2015,3,,0.3460916515309213,,,,40.97570850202429,,,42.397574123989216,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,18.699055330634277,,
Arturo Soria,2015,4,,0.26675939518486835,,,,29.84379358437936,,,61.289106145251395,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,6.557880055788005,,
Arturo Soria,2015,5,,0.24535666759129646,,,,27.971698113207548,,,66.85983827493261,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,5.231805929919138,,
Arturo Soria,2015,6,,0.22997199338065138,,,,29.99579831932773,,,82.23249299719888,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,3.9565826330532214,,
Arturo Soria,2015,7,,0.2365229161822731,,,,35.58569500674764,,,77.82197496522949,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,4.780026990553306,,
Arturo Soria,2015,8,,0.2272604632212726,,,,28.668016194331983,,,71.2945945945946,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,4.443994601889338,,
Arturo Soria,2015,9,,0.2587743791178242,,,,39.28929068150209,,,47.26462395543175,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,6.929068150208623,,
Arturo Soria,2015,10,,0.3257412462824117,,,,46.99055330634278,,,23.087601078167115,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,18.58029689608637,,
Arturo Soria,2015,11,,0.4969230830460995,,,,62.00695410292072,,,20.50904033379694,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,52.02781641168289,,
Arturo Soria,2015,12,,0.5286099924008373,,,,67.6140350877193,,,9.304993252361674,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,53.5748987854251,,
Arturo Soria,2016,1,,0.40094340357658353,,,,46.207267833109015,,,24.208613728129205,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,28.685060565275908,,
Arturo Soria,2016,2,,0.36149426145029473,,,,41.29928057553957,,,40.34626436781609,,,,,,28079016.0,28079016.0,-3.6392333333333333,40.44004722222222,693.0,,16.781294964028778,,
Arturo Soria,2016,3,,0.3527665406103559,,,,36.57916102841678,,,50.340080971659916,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,11.119079837618404,,
Arturo Soria,2016,4,,0.30458971675645985,,,,32.570236439499304,,,53.389972144846794,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,7.349095966620306,,
Arturo Soria,2016,5,,0.27897574840931877,,,,29.88021534320323,,,60.913746630727765,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,7.738896366083446,,
Arturo Soria,2016,6,,0.2423611166886985,,,,29.831944444444446,,,64.75660639777469,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,5.2555555555555555,,
Arturo Soria,2016,7,,0.23400538135319945,,,,27.493943472409153,,,71.48048452220726,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,4.586810228802153,,
Arturo Soria,2016,8,,0.23546099757894554,,,,26.943396226415093,,,65.41801075268818,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,5.020215633423181,,
Arturo Soria,2016,9,,0.2929068206082796,,,,41.288300835654596,,,45.76675977653631,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,13.279944289693594,,
Arturo Soria,2016,10,,0.3763560576465432,,,,43.121457489878544,,,27.04054054054054,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,24.006747638326587,,
Arturo Soria,2016,11,,0.4540390043745134,,,,51.229805013927574,,,16.71145685997171,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,32.551532033426184,,
Arturo Soria,2016,12,,0.5349295836519188,,,,51.58130081300813,,,18.08108108108108,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,46.447154471544714,,
Arturo Soria,2017,1,,0.4862718776089025,,,,52.611036339165544,,,27.3133514986376,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,34.23687752355316,,
Arturo Soria,2017,2,,0.345305521402025,,,,44.923994038748134,,,34.605828220858896,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,20.157973174366617,,
Arturo Soria,2017,3,,0.34736842846098215,,,,43.450742240215924,,,49.83468834688347,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,20.03778677462888,,
Arturo Soria,2017,4,,0.2518055609737833,,,,28.72739916550765,,,71.19305555555556,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,6.5034770514603615,,
Arturo Soria,2017,5,,0.23485868595650825,,,,28.995956873315365,,,68.94896551724138,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,5.706199460916442,,
Arturo Soria,2017,6,,0.22141864121747776,,,,32.66481223922114,,,79.60056657223797,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,5.471488178025035,,
Arturo Soria,2017,7,,0.22048517951184524,,,,33.71024258760108,,,77.17774762550881,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,6.623989218328841,,
Arturo Soria,2017,8,,0.21749663947608874,,,,28.336927223719677,,,73.62129380053908,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,4.455525606469003,,
Arturo Soria,2017,9,,0.30027778343194056,,,,40.775453277545324,,,56.51321279554937,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,13.442119944211994,,
Arturo Soria,2017,10,,0.34892183898714674,,,,50.3306342780027,89.2081081081081,,39.099730458221025,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,25.29284750337382,,
Arturo Soria,2017,11,,0.48456189651897125,,,,60.84818941504178,134.84122562674094,,23.88243626062323,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,48.25626740947075,,
Arturo Soria,2017,12,,0.4670698993629025,,,,55.36827956989247,118.4758064516129,,22.509408602150536,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,41.149193548387096,,
Arturo Soria,2018,1,,0.4337365656530344,,,,51.363391655450876,103.91655450874832,,24.320323014804845,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,34.242261103633915,,
Arturo Soria,2018,2,,0.3661699031664255,,,,45.08345752608048,75.65573770491804,,36.59402985074627,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,19.94187779433681,,
Arturo Soria,2018,3,,0.307816719470641,,,,32.44070080862534,45.512129380053906,,56.97304582210243,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,8.529649595687331,,
Arturo Soria,2018,4,,0.26782730493621904,,,,32.40277777777778,41.36944444444445,,54.410364145658264,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,5.840277777777778,,
Arturo Soria,2018,5,,0.2000000029802322,,,,28.0,30.0,,51.0,,,,,,28079016.0,28079016.0,-3.639233333333333,40.44004722222222,693.0,,1.0,,
Avda. Ramón y Cajal,2001,1,,0.878263796583159,,,,45.44815615657842,117.65481835387115,,19.779380891396894,24.68247640437746,,33.73041727854137,,,28079011.0,28079011.0,-3.6773555555555553,40.451475,708.0,,,,
Avda. Ramón y Cajal,2001,2,,0.8649255951888681,,,,49.200758935440156,119.88159216159866,,23.642976224422455,28.983809534815094,,35.328883900528865,,,28079011.0,28079011.0,-3.6773555555555553,40.451475,708.0,,,,
Avda. Ramón y Cajal,2001,3,,0.6185464331250974,,,,32.839635681044236,64.75099854591565,,30.221830432219267,19.43375504963491,,23.73122641468305,,,28079011.0,28079011.0,-3.6773555555555553,40.451475,708.0,,,,
Avda. Ramón y Cajal,2001,4,,0.5195132123568045,,,,37.048803922364044,70.2552571939991,,42.56086114578777,22.21433748610349,,15.734436691056041,,,28079011.0,28079011.0,-3.6773555555555553,40.451475,708.0,,,,
Avda. Ramón y Cajal,2001,5,,0.684051144281515,,,,49.58742931489187,93.72554490190817,,39.42874834707576,27.111927233937617,,16.90757739463693,,,28079011.0,28079011.0,-3.6773555555555553,40.451475,708.0,,,,
Avda. Ramón y Cajal,2001,6,,0.6536388878012076,,,,42.11910493907395,85.728179132905,,44.696236120329964,34.615597207016414,,15.857999960581461,,,28079011.0,28079011.0,-3.6773555555555553,40.451475,708.0,,,,
Avda. Ramón y Cajal,2001,7,,0.5196244799595466,,,0.18744897954546064,45.99856550580612,87.09452656318219,,43.804812351752055,30.848498025093026,,10.158551519295631,1.517551019483683,,28079011.0,28079011.0,-3.6773555555555553,40.451475,708.0,,,,
Avda. Ramón y Cajal,2001,8,,0.39780802262098364,,,0.28537572274856654,40.51110315049617,77.71503590237633,,51.46763264192228,35.34503599585389,,6.576532951569489,1.5975722558581071,,28079011.0,28079011.0,-3.6773555555555553,40.451475,708.0,,,,
Avda. Ramón y Cajal,2001,9,,0.6065694460774669,,,0.2906249995343387,50.61924896352978,101.5880251739884,,49.69611108832889,37.16233334011502,,7.9088333427906035,1.6302083308498065,,28079011.0,28079011.0,-3.6773555555555553,40.451475,708.0,,,,
Avda. Ramón y Cajal,2001,10,,0.7803494640480807,,,0.21999999959257455,74.73076614256829,151.33008064954512,,30.120779584812862,28.258212374423138,,9.351169369554007,1.5767025578551466,,28079011.0,28079011.0,-3.6773555555555553,40.451475,708.0,,,,
Avda. Ramón y Cajal,2001,11,,0.8522841221079603,,,0.18209859132242032,78.9041619913538,171.56838003483566,,27.72063883675469,29.657555812896963,,25.044497218544922,1.5549577462841089,,28079011.0,28079011.0,-3.6773555555555553,40.451475,708.0,,,,
Avda. Ramón y Cajal,2001,12,,1.0570659489141498,,,0.25293617075480884,86.75189787157451,234.7597578229686,,10.371061826905896,45.17016175622246,,36.02271874082522,1.7362978700204943,,28079011.0,28079011.0,-3.6773555555555553,40.451475,708.0,,,,
Avda. Ramón y Cajal,2002,1,,0.7603360211091136,,,0.19298387053472696,73.94677468157008,176.7091499288716,,10.552647853250145,29.79228799484299,,27.601061848543022,1.6171505363077245,,28079011.0,28079011.0,-3.6773555555555553,40.451475,708.0,,,,
Avda. Ramón y Cajal,2002,2,,0.5566915052203147,,,0.1852388061555241,67.08652748187501,141.3078538607556,,20.75611609859126,31.7716244338344,,24.390074629570123,1.5529402992618617,,28079011.0,28079011.0,-3.6773555555555553,40.451475,708.0,,,,
Avda. Ramón y Cajal,2002,3,,0.5784501343127089,,,0.17851752039255958,63.17535050024562,115.59568725056404,,33.22415883993557,28.717486454022897,,16.632210266879305,1.5121159037811094,,28079011.0,28079011.0,-3.6773555555555553,40.451475,708.0,,,,
Avda. Ramón y Cajal,2002,4,,0.5462777769374144,,,0.16004166670867961,66.49755555391312,107.66399998399946,,47.06773618823952,28.7123194752468,,13.179541685183843,1.4793194444643127,,28079011.0,28079011.0,-3.6773555555555553,40.451475,708.0,,,,
Avda. Ramón y Cajal,2002,5,,0.4114709857061968,,,0.13863881427362917,52.22056675407729,87.39325229552111,,48.45620965893551,23.052229721320643,,10.072584572277146,1.4218867972212017,,28079011.0,28079011.0,-3.6773555555555553,40.451475,708.0,,,,
Avda. Ramón y Cajal,2002,6,,0.35008333350480014,,,0.18898470089440547,54.000805479288104,84.54670838581191,,52.07651386525896,44.089069519440336,,8.414625002278221,1.4488873443616779,,28079011.0,28079011.0,-3.6773555555555553,40.451475,708.0,,,,
Avda. Ramón y Cajal,2002,7,,0.31978494519497996,,,0.17826612959165242,51.041370883423795,82.02573920129448,,57.56474465644488,34.220874825845975,,8.408615590423667,1.430779569572018,,28079011.0,28079011.0,-3.6773555555555553,40.451475,708.0,,,,
Avda. Ramón y Cajal,2002,8,,0.2553091392056235,,,0.1386693547660064,45.98681456171056,66.80647833372957,,57.17844088167273,29.87892469699665,,7.65928763663897,1.3987096778808101,,28079011.0,28079011.0,-3.6773555555555553,40.451475,708.0,,,,
